time,pH,V
2023-05-22 12:03:49.346913,1.658999999999999,3.33
2023-05-22 12:03:49.448999,1.5449999999999982,3.35
2023-05-22 12:03:49.551232,1.5449999999999982,3.35
2023-05-22 12:03:49.649874,1.5449999999999982,3.35
2023-05-22 12:03:49.752150,1.5449999999999982,3.35
2023-05-22 12:03:49.850828,1.4879999999999995,3.36
2023-05-22 12:03:49.953064,1.0889999999999986,3.43
2023-05-22 12:03:50.051815,1.2029999999999994,3.41
2023-05-22 12:03:50.154441,1.658999999999999,3.33
2023-05-22 12:03:50.252423,1.5449999999999982,3.35
2023-05-22 12:03:50.354164,1.4879999999999995,3.36
2023-05-22 12:03:50.452457,1.4879999999999995,3.36
2023-05-22 12:03:50.554388,1.431000000000001,3.37
2023-05-22 12:03:50.657885,1.4879999999999995,3.36
2023-05-22 12:03:50.756192,1.1460000000000008,3.42
2023-05-22 12:03:50.858777,1.2600000000000016,3.4
2023-05-22 12:03:50.957070,1.6020000000000003,3.34
2023-05-22 12:03:51.059655,1.5449999999999982,3.35
2023-05-22 12:03:51.157841,1.4879999999999995,3.36
2023-05-22 12:03:51.258785,1.5449999999999982,3.35
2023-05-22 12:03:51.358575,1.4879999999999995,3.36
2023-05-22 12:03:51.460808,1.431000000000001,3.37
2023-05-22 12:03:51.563001,1.1460000000000008,3.42
2023-05-22 12:03:51.661515,1.5449999999999982,3.35
2023-05-22 12:03:51.762702,1.5449999999999982,3.35
2023-05-22 12:03:51.862755,1.5449999999999982,3.35
2023-05-22 12:03:51.964664,1.5449999999999982,3.35
2023-05-22 12:03:52.062448,1.4879999999999995,3.36
2023-05-22 12:03:52.164101,1.4879999999999995,3.36
2023-05-22 12:03:52.262707,1.5449999999999982,3.35
2023-05-22 12:03:52.364709,1.2029999999999994,3.41
2023-05-22 12:03:52.464552,1.6020000000000003,3.34
2023-05-22 12:03:52.566553,1.6020000000000003,3.34
2023-05-22 12:03:52.668931,1.5449999999999982,3.35
2023-05-22 12:03:52.766797,1.5449999999999982,3.35
2023-05-22 12:03:52.869636,1.5449999999999982,3.35
2023-05-22 12:03:52.966890,1.4879999999999995,3.36
2023-05-22 12:03:53.070096,1.2600000000000016,3.4
2023-05-22 12:03:53.168194,1.2029999999999994,3.41
2023-05-22 12:03:53.270928,1.5449999999999982,3.35
2023-05-22 12:03:53.369600,1.5449999999999982,3.35
2023-05-22 12:03:53.471870,1.5449999999999982,3.35
2023-05-22 12:03:53.572880,1.5449999999999982,3.35
2023-05-22 12:03:53.672406,1.4879999999999995,3.36
2023-05-22 12:03:53.774316,1.4879999999999995,3.36
2023-05-22 12:03:53.872963,1.2029999999999994,3.41
2023-05-22 12:03:53.974216,1.2600000000000016,3.4
2023-05-22 12:03:54.072849,1.5449999999999982,3.35
2023-05-22 12:03:54.175199,1.5449999999999982,3.35
2023-05-22 12:03:54.274504,1.5449999999999982,3.35
2023-05-22 12:03:54.375959,1.4879999999999995,3.36
2023-05-22 12:03:54.478362,1.4879999999999995,3.36
2023-05-22 12:03:54.577894,1.431000000000001,3.37
2023-05-22 12:03:54.679206,1.2600000000000016,3.4
2023-05-22 12:03:54.777529,1.2029999999999994,3.41
2023-05-22 12:03:54.879853,1.4879999999999995,3.36
2023-05-22 12:03:54.977939,1.4879999999999995,3.36
2023-05-22 12:03:55.081994,1.4879999999999995,3.36
2023-05-22 12:03:55.179858,1.4879999999999995,3.36
2023-05-22 12:03:55.281331,1.431000000000001,3.37
2023-05-22 12:03:55.380280,1.4879999999999995,3.36
2023-05-22 12:03:55.482913,1.2600000000000016,3.4
2023-05-22 12:03:55.584240,1.3170000000000002,3.39
2023-05-22 12:03:55.684561,1.4879999999999995,3.36
2023-05-22 12:03:55.785280,1.4879999999999995,3.36
2023-05-22 12:03:55.884037,1.4879999999999995,3.36
2023-05-22 12:03:55.985467,1.4879999999999995,3.36
2023-05-22 12:03:56.084781,1.4879999999999995,3.36
2023-05-22 12:03:56.187390,1.4879999999999995,3.36
2023-05-22 12:03:56.285151,1.3740000000000023,3.38
2023-05-22 12:03:56.387371,1.4879999999999995,3.36
2023-05-22 12:03:56.489269,1.5449999999999982,3.35
2023-05-22 12:03:56.588647,1.4879999999999995,3.36
2023-05-22 12:03:56.689967,1.4879999999999995,3.36
2023-05-22 12:03:56.788395,1.4879999999999995,3.36
2023-05-22 12:03:56.890748,1.4879999999999995,3.36
2023-05-22 12:03:56.989613,1.3740000000000023,3.38
2023-05-22 12:03:57.092665,1.431000000000001,3.37
2023-05-22 12:03:57.189471,1.4879999999999995,3.36
2023-05-22 12:03:57.291879,1.4879999999999995,3.36
2023-05-22 12:03:57.390740,1.4879999999999995,3.36
2023-05-22 12:03:57.492901,1.4879999999999995,3.36
2023-05-22 12:03:57.596130,1.4879999999999995,3.36
2023-05-22 12:03:57.694719,1.431000000000001,3.37
2023-05-22 12:03:57.796240,1.3740000000000023,3.38
2023-05-22 12:03:57.895187,1.4879999999999995,3.36
2023-05-22 12:03:57.997828,1.4879999999999995,3.36
2023-05-22 12:03:58.095971,1.4879999999999995,3.36
2023-05-22 12:03:58.198252,1.4879999999999995,3.36
2023-05-22 12:03:58.296391,1.4879999999999995,3.36
2023-05-22 12:03:58.398938,1.4879999999999995,3.36
2023-05-22 12:03:58.501542,1.5449999999999982,3.35
2023-05-22 12:03:58.600358,1.431000000000001,3.37
