time,pH,V
2023-05-22 11:23:37.332625,1.4879999999999995,3.36
2023-05-22 11:23:37.431491,1.5449999999999982,3.35
2023-05-22 11:23:37.535745,1.4879999999999995,3.36
2023-05-22 11:23:37.632941,1.5449999999999982,3.35
2023-05-22 11:23:37.735323,1.5449999999999982,3.35
2023-05-22 11:23:37.837022,1.5449999999999982,3.35
2023-05-22 11:23:37.935237,1.4879999999999995,3.36
2023-05-22 11:23:38.037263,1.5449999999999982,3.35
2023-05-22 11:23:38.136632,1.5449999999999982,3.35
2023-05-22 11:23:38.238133,1.5449999999999982,3.35
2023-05-22 11:23:38.337259,1.4879999999999995,3.36
2023-05-22 11:23:38.439477,1.5449999999999982,3.35
2023-05-22 11:23:38.537983,1.5449999999999982,3.35
2023-05-22 11:23:38.640013,1.5449999999999982,3.35
2023-05-22 11:23:38.742756,1.5449999999999982,3.35
2023-05-22 11:23:38.840479,1.5449999999999982,3.35
2023-05-22 11:23:38.942953,1.5449999999999982,3.35
2023-05-22 11:23:39.041802,1.4879999999999995,3.36
2023-05-22 11:23:39.144163,1.4879999999999995,3.36
2023-05-22 11:23:39.241412,1.4879999999999995,3.36
2023-05-22 11:23:39.344290,1.5449999999999982,3.35
2023-05-22 11:23:39.442971,1.5449999999999982,3.35
2023-05-22 11:23:39.544940,1.5449999999999982,3.35
2023-05-22 11:23:39.644073,1.4879999999999995,3.36
2023-05-22 11:23:39.746381,1.4879999999999995,3.36
2023-05-22 11:23:39.847666,1.4879999999999995,3.36
2023-05-22 11:23:39.945889,1.5449999999999982,3.35
2023-05-22 11:23:40.049179,1.5449999999999982,3.35
2023-05-22 11:23:40.147154,1.5449999999999982,3.35
2023-05-22 11:23:40.249232,1.4879999999999995,3.36
2023-05-22 11:23:40.348198,1.5449999999999982,3.35
2023-05-22 11:23:40.450745,1.5449999999999982,3.35
2023-05-22 11:23:40.548889,1.5449999999999982,3.35
2023-05-22 11:23:40.651404,1.5449999999999982,3.35
2023-05-22 11:23:40.753654,1.5449999999999982,3.35
2023-05-22 11:23:40.850928,1.5449999999999982,3.35
2023-05-22 11:23:40.953200,1.5449999999999982,3.35
2023-05-22 11:23:41.052127,1.5449999999999982,3.35
2023-05-22 11:23:41.154231,1.5449999999999982,3.35
2023-05-22 11:23:41.252437,1.5449999999999982,3.35
2023-05-22 11:23:41.355743,1.5449999999999982,3.35
2023-05-22 11:23:41.453411,1.5449999999999982,3.35
2023-05-22 11:23:41.556755,1.5449999999999982,3.35
2023-05-22 11:23:41.653816,1.4879999999999995,3.36
2023-05-22 11:23:41.755764,1.5449999999999982,3.35
2023-05-22 11:23:41.858469,1.4879999999999995,3.36
2023-05-22 11:23:41.956879,1.5449999999999982,3.35
2023-05-22 11:23:42.059446,1.5449999999999982,3.35
2023-05-22 11:23:42.158151,1.5449999999999982,3.35
2023-05-22 11:23:42.261135,1.5449999999999982,3.35
2023-05-22 11:23:42.359072,1.5449999999999982,3.35
2023-05-22 11:23:42.461642,1.5449999999999982,3.35
2023-05-22 11:23:42.559026,1.5449999999999982,3.35
2023-05-22 11:23:42.662017,1.5449999999999982,3.35
2023-05-22 11:23:42.763867,1.5449999999999982,3.35
2023-05-22 11:23:42.862977,1.4879999999999995,3.36
2023-05-22 11:23:42.965571,1.5449999999999982,3.35
2023-05-22 11:23:43.063708,1.5449999999999982,3.35
2023-05-22 11:23:43.164792,1.5449999999999982,3.35
2023-05-22 11:23:43.263817,1.5449999999999982,3.35
2023-05-22 11:23:43.366582,1.5449999999999982,3.35
2023-05-22 11:23:43.464986,1.5449999999999982,3.35
2023-05-22 11:23:43.567702,1.5449999999999982,3.35
2023-05-22 11:23:43.666319,1.5449999999999982,3.35
2023-05-22 11:23:43.767285,1.4879999999999995,3.36
2023-05-22 11:23:43.870427,1.4879999999999995,3.36
2023-05-22 11:23:43.969197,1.5449999999999982,3.35
2023-05-22 11:23:44.070445,1.4879999999999995,3.36
2023-05-22 11:23:44.169762,1.5449999999999982,3.35
2023-05-22 11:23:44.271457,1.5449999999999982,3.35
2023-05-22 11:23:44.370199,1.5449999999999982,3.35
2023-05-22 11:23:44.472594,1.5449999999999982,3.35
2023-05-22 11:23:44.570455,1.5449999999999982,3.35
2023-05-22 11:23:44.673324,1.5449999999999982,3.35
2023-05-22 11:23:44.774789,1.5449999999999982,3.35
2023-05-22 11:23:44.873127,1.5449999999999982,3.35
2023-05-22 11:23:44.976582,1.5449999999999982,3.35
2023-05-22 11:23:45.074924,1.5449999999999982,3.35
2023-05-22 11:23:45.176281,1.5449999999999982,3.35
2023-05-22 11:23:45.275184,1.5449999999999982,3.35
2023-05-22 11:23:45.377043,1.5449999999999982,3.35
2023-05-22 11:23:45.476347,1.5449999999999982,3.35
2023-05-22 11:23:45.578532,1.4879999999999995,3.36
2023-05-22 11:23:45.680725,1.5449999999999982,3.35
2023-05-22 11:23:45.779733,1.5449999999999982,3.35
2023-05-22 11:23:45.881800,1.5449999999999982,3.35
2023-05-22 11:23:45.980014,1.5449999999999982,3.35
2023-05-22 11:23:46.082629,1.4879999999999995,3.36
2023-05-22 11:23:46.180234,1.5449999999999982,3.35
2023-05-22 11:23:46.282721,1.5449999999999982,3.35
2023-05-22 11:23:46.381346,1.6020000000000003,3.34
2023-05-22 11:23:46.484019,1.5449999999999982,3.35
2023-05-22 11:23:46.581350,1.5449999999999982,3.35
2023-05-22 11:23:46.685339,1.5449999999999982,3.35
2023-05-22 11:23:46.785684,1.5449999999999982,3.35
2023-05-22 11:23:46.884896,1.5449999999999982,3.35
2023-05-22 11:23:46.987502,1.5449999999999982,3.35
2023-05-22 11:23:47.085789,1.4879999999999995,3.36
2023-05-22 11:23:47.188329,1.5449999999999982,3.35
2023-05-22 11:23:47.285914,1.5449999999999982,3.35
2023-05-22 11:23:47.387900,1.5449999999999982,3.35
2023-05-22 11:23:47.486196,1.5449999999999982,3.35
2023-05-22 11:23:47.588767,1.5449999999999982,3.35
2023-05-22 11:23:47.691129,1.4879999999999995,3.36
2023-05-22 11:23:47.789740,1.6020000000000003,3.34
2023-05-22 11:23:47.892643,1.6020000000000003,3.34
2023-05-22 11:23:47.991559,1.6020000000000003,3.34
2023-05-22 11:23:48.093256,1.5449999999999982,3.35
2023-05-22 11:23:48.191662,1.5449999999999982,3.35
2023-05-22 11:23:48.294475,1.5449999999999982,3.35
2023-05-22 11:23:48.393005,1.5449999999999982,3.35
2023-05-22 11:23:48.494421,1.5449999999999982,3.35
2023-05-22 11:23:48.592244,1.5449999999999982,3.35
2023-05-22 11:23:48.695422,1.5449999999999982,3.35
2023-05-22 11:23:48.797099,1.5449999999999982,3.35
2023-05-22 11:23:48.895122,1.5449999999999982,3.35
2023-05-22 11:23:48.997467,1.5449999999999982,3.35
2023-05-22 11:23:49.096434,1.5449999999999982,3.35
2023-05-22 11:23:49.198630,1.5449999999999982,3.35
2023-05-22 11:23:49.296515,1.5449999999999982,3.35
2023-05-22 11:23:49.399902,1.4879999999999995,3.36
2023-05-22 11:23:49.497184,1.5449999999999982,3.35
2023-05-22 11:23:49.600184,1.5449999999999982,3.35
2023-05-22 11:23:49.702172,1.5449999999999982,3.35
2023-05-22 11:23:49.800729,1.5449999999999982,3.35
2023-05-22 11:23:49.902601,1.5449999999999982,3.35
2023-05-22 11:23:50.000961,1.5449999999999982,3.35
2023-05-22 11:23:50.103574,1.5449999999999982,3.35
2023-05-22 11:23:50.202332,1.5449999999999982,3.35
2023-05-22 11:23:50.305659,1.5449999999999982,3.35
2023-05-22 11:23:50.402812,1.5449999999999982,3.35
2023-05-22 11:23:50.504721,1.5449999999999982,3.35
2023-05-22 11:23:50.603118,1.5449999999999982,3.35
2023-05-22 11:23:50.706240,1.6020000000000003,3.34
2023-05-22 11:23:50.807654,1.5449999999999982,3.35
2023-05-22 11:23:50.907371,1.5449999999999982,3.35
2023-05-22 11:23:51.009740,1.5449999999999982,3.35
2023-05-22 11:23:51.108045,1.5449999999999982,3.35
2023-05-22 11:23:51.210257,1.5449999999999982,3.35
2023-05-22 11:23:51.309235,1.5449999999999982,3.35
2023-05-22 11:23:51.410991,1.5449999999999982,3.35
2023-05-22 11:23:51.509246,1.5449999999999982,3.35
2023-05-22 11:23:51.611232,1.5449999999999982,3.35
2023-05-22 11:23:51.713296,1.5449999999999982,3.35
2023-05-22 11:23:51.812340,1.5449999999999982,3.35
2023-05-22 11:23:51.914754,1.5449999999999982,3.35
2023-05-22 11:23:52.013208,1.5449999999999982,3.35
2023-05-22 11:23:52.115759,1.5449999999999982,3.35
2023-05-22 11:23:52.213746,1.5449999999999982,3.35
2023-05-22 11:23:52.315101,1.5449999999999982,3.35
2023-05-22 11:23:52.413114,1.6020000000000003,3.34
2023-05-22 11:23:52.516131,1.5449999999999982,3.35
2023-05-22 11:23:52.618166,1.5449999999999982,3.35
2023-05-22 11:23:52.718026,1.5449999999999982,3.35
2023-05-22 11:23:52.818763,1.5449999999999982,3.35
2023-05-22 11:23:52.918214,1.5449999999999982,3.35
2023-05-22 11:23:53.019669,1.5449999999999982,3.35
2023-05-22 11:23:53.118903,1.6020000000000003,3.34
2023-05-22 11:23:53.220309,1.5449999999999982,3.35
2023-05-22 11:23:53.319267,1.5449999999999982,3.35
2023-05-22 11:23:53.421724,1.4879999999999995,3.36
2023-05-22 11:23:53.519984,1.5449999999999982,3.35
2023-05-22 11:23:53.621651,1.5449999999999982,3.35
2023-05-22 11:23:53.725386,1.5449999999999982,3.35
2023-05-22 11:23:53.822338,1.6020000000000003,3.34
2023-05-22 11:23:53.926253,1.5449999999999982,3.35
2023-05-22 11:23:54.024025,1.5449999999999982,3.35
2023-05-22 11:23:54.126642,1.5449999999999982,3.35
2023-05-22 11:23:54.223862,1.6020000000000003,3.34
2023-05-22 11:23:54.327320,1.5449999999999982,3.35
2023-05-22 11:23:54.425495,1.5449999999999982,3.35
2023-05-22 11:23:54.527619,1.5449999999999982,3.35
2023-05-22 11:23:54.629508,1.5449999999999982,3.35
2023-05-22 11:23:54.728639,1.5449999999999982,3.35
2023-05-22 11:23:54.830585,1.5449999999999982,3.35
2023-05-22 11:23:54.928983,1.5449999999999982,3.35
2023-05-22 11:23:55.030599,1.5449999999999982,3.35
2023-05-22 11:23:55.129262,1.5449999999999982,3.35
2023-05-22 11:23:55.231299,1.5449999999999982,3.35
2023-05-22 11:23:55.330139,1.6020000000000003,3.34
2023-05-22 11:23:55.432838,1.5449999999999982,3.35
2023-05-22 11:23:55.531578,1.5449999999999982,3.35
2023-05-22 11:23:55.632812,1.5449999999999982,3.35
2023-05-22 11:23:55.735715,1.5449999999999982,3.35
2023-05-22 11:23:55.833581,1.5449999999999982,3.35
2023-05-22 11:23:55.935561,1.5449999999999982,3.35
2023-05-22 11:23:56.035166,1.6020000000000003,3.34
2023-05-22 11:23:56.136466,1.5449999999999982,3.35
2023-05-22 11:23:56.234759,1.5449999999999982,3.35
2023-05-22 11:23:56.338047,1.5449999999999982,3.35
2023-05-22 11:23:56.435486,1.5449999999999982,3.35
2023-05-22 11:23:56.537860,1.5449999999999982,3.35
2023-05-22 11:23:56.641243,1.5449999999999982,3.35
2023-05-22 11:23:56.739911,1.5449999999999982,3.35
2023-05-22 11:23:56.842197,1.5449999999999982,3.35
2023-05-22 11:23:56.940457,1.5449999999999982,3.35
2023-05-22 11:23:57.042570,1.5449999999999982,3.35
2023-05-22 11:23:57.141271,1.6020000000000003,3.34
2023-05-22 11:23:57.242615,1.5449999999999982,3.35
2023-05-22 11:23:57.341861,1.5449999999999982,3.35
2023-05-22 11:23:57.444654,1.5449999999999982,3.35
2023-05-22 11:23:57.542383,1.5449999999999982,3.35
2023-05-22 11:23:57.644783,1.5449999999999982,3.35
2023-05-22 11:23:57.747409,1.5449999999999982,3.35
2023-05-22 11:23:57.844970,1.6020000000000003,3.34
2023-05-22 11:23:57.946811,1.5449999999999982,3.35
2023-05-22 11:23:58.045834,1.6020000000000003,3.34
2023-05-22 11:23:58.149086,1.5449999999999982,3.35
2023-05-22 11:23:58.247052,1.6020000000000003,3.34
2023-05-22 11:23:58.348814,1.5449999999999982,3.35
2023-05-22 11:23:58.447492,1.5449999999999982,3.35
2023-05-22 11:23:58.549242,1.4879999999999995,3.36
2023-05-22 11:23:58.652473,1.5449999999999982,3.35
2023-05-22 11:23:58.749733,1.5449999999999982,3.35
2023-05-22 11:23:58.852259,1.5449999999999982,3.35
2023-05-22 11:23:58.951522,1.5449999999999982,3.35
2023-05-22 11:23:59.053434,1.5449999999999982,3.35
2023-05-22 11:23:59.152560,1.6020000000000003,3.34
2023-05-22 11:23:59.254586,1.5449999999999982,3.35
2023-05-22 11:23:59.352025,1.5449999999999982,3.35
2023-05-22 11:23:59.454253,1.5449999999999982,3.35
2023-05-22 11:23:59.557535,1.6020000000000003,3.34
2023-05-22 11:23:59.655468,1.5449999999999982,3.35
2023-05-22 11:23:59.758701,1.5449999999999982,3.35
2023-05-22 11:23:59.855487,1.5449999999999982,3.35
2023-05-22 11:23:59.959094,1.5449999999999982,3.35
2023-05-22 11:24:00.056439,1.5449999999999982,3.35
